id,loss
317399,2111.31825877
317405,2796.17137032
317415,2110.36542764
317420,5772.90904582
317430,2753.98192937
317431,2539.76426806
317435,2507.04817137
317436,1936.19875506
317437,2273.96845484
317438,1856.85967809
317442,2102.12614065
317444,5774.14729513
317446,3221.85163307
317449,3217.21161162
317451,4237.9465725
317465,2644.67646964
317466,3070.16840843
317474,5477.75536918
317475,1901.51734559
317483,2509.29598592
317484,4145.37198353
317486,2804.49376921
317504,4118.54287702
317512,2332.30353061
317518,1747.80837076
317521,2146.05000393
317523,2432.86195844
317524,1734.50130047
317527,3139.54769728
317536,1924.25167785
317540,2257.17431109
317546,1723.26438219
317549,2748.8899867
317551,4228.63665264
317553,2043.8890098
317556,2201.70010963
317558,2071.71715727
317569,2251.79431159
317570,2381.35340623
317573,1870.43427142
317574,1673.91102111
317576,2267.12741862
317584,1882.23853431
317586,2361.12522405
317587,2275.52755713
317588,2300.47280708
317590,3532.27652808
317598,1917.22707769
317600,2773.95537148
317601,3629.32200068
317605,9372.85567242
317606,1624.73178156
317622,4646.92502623
317624,3047.57729215
317630,4574.79753684
317632,2517.2204758
317634,2417.34797619
317635,1761.75909422
317641,2058.02250392
317644,2445.89545506
317653,1675.64402641
317658,5700.3714503
317667,2945.30517258
317674,2022.68444648
317680,2122.0363522
317684,2878.21571897
317691,4375.84475661
317695,12462.9934917
317702,6540.74788342
317704,8539.91130777
317708,3091.1401146
317709,3059.35287157
317712,2028.76040832
317718,2016.34567096
317719,2013.82196978
317724,2426.00954512
317736,2536.54341683
317745,2061.67552651
317748,4252.0291417
317753,5503.71550419
317755,4335.55317308
317756,3995.12672212
317771,10343.3096552
317779,2163.2060259
317780,2866.6130392
317785,2973.4712659
317787,2183.79094278
317793,3855.99116507
317799,1705.53658823
317805,2780.98970187
317817,1753.20633038
317819,3233.33671537
317824,8173.69374084
317825,4685.34067686
317827,2990.1310219
317828,5485.13325273
317835,2005.88020293
317851,5140.9419277
317855,7370.53145026
317861,2155.8137562
317862,3149.22245855
317867,2004.20123367
317877,1792.87406444
317880,3139.07907806
317882,2389.09637348
317884,2670.84697324
317886,2027.85438798
317887,11594.7155961
317892,4974.53994219
317895,4907.10280612
317897,2504.78423266
317904,3290.86727182
317914,1872.20629475
317915,2593.00306771
317918,2292.86601392
317920,1730.81364376
317926,4602.05270305
317930,3285.39463883
317931,1911.72368313
317936,3846.6234671
317939,2200.99647115
317944,2582.51069849
317961,3590.76360921
317988,2233.94896056
317990,2040.47867392
317996,2254.06571858
318003,1873.36656521
318014,2383.59664757
318019,2104.01025895
318020,2716.45482159
318021,6210.34679187
318024,2327.96477908
318029,2317.3521566
318031,2027.41711488
318034,1860.5027643
318035,3317.41666746
318046,2494.47927596
318050,2402.89762883
318054,1939.07607967
318057,2931.75007816
318059,5016.70631002
318068,2087.7432238
318073,3781.22457392
318083,5378.52186069
318085,4399.90922251
318086,12446.1586886
318093,4588.87046585
318097,3205.78670197
318099,3929.68976818
318103,3222.20627268
318122,1996.17541378
318124,8443.56487368
318129,3676.32199753
318131,2262.10808377
318142,1971.59945918
318143,2125.80662918
318145,1879.69771008
318151,7176.24413581
318154,2220.43846774
318155,2261.12580211
318162,1701.47239007
318168,3270.98441797
318173,3103.40579117
318175,7547.66489335
318176,2140.72089571
318177,1659.81678213
318181,2482.21006483
318185,2339.34710359
318187,2654.35186893
318188,4456.65386565
318190,4020.21293252
318196,2179.76512677
318199,5873.44709851
318209,4540.50107196
318215,1838.35401249
318224,1811.51339769
318227,3192.58728437
318231,2191.60915663
318232,2980.46975628
318235,3024.14961717
318236,2356.88877867
318237,2794.44356575
318238,2226.70943945
318239,2740.45735902
318243,3834.85110971
318248,4630.42883948
318249,2030.8990901
318256,2587.50037172
318261,2477.24103618
318267,2689.88466802
318274,2166.18162822
318284,2384.57809509
318285,3022.22209495
318287,2756.87237928
318293,5839.26537012
318294,2057.40361826
318302,1907.0199073
318311,1857.66213135
318312,2818.64814525
318315,5606.16821393
318321,5223.02072919
318335,3298.73792176
318351,1722.01445869
318371,2755.80976625
318382,2496.62536779
318408,1973.23590722
318411,2359.61854544
318426,3678.88731163
318432,3364.87853579
318434,1998.58366799
318441,2235.00705974
318446,1891.48510603
318472,4416.17841024
318476,6349.89074937
318483,2099.42405378
318495,1931.96099294
318505,3274.78004333
318508,1925.97148761
318511,6225.38787785
318515,2268.25515673
318519,4183.17771689
318520,3077.77890835
318522,2364.89445755
318526,1810.88326954
318532,3082.18525701
318533,5790.79334969
318547,2855.7275727
318551,2081.00996983
318555,1839.41628555
318560,2923.048276
318561,2618.254943
318564,2800.78650875
318573,2107.66239565
318575,3442.26641161
318582,2351.47046906
318583,4753.56078091
318589,2681.16814445
318590,2306.01976666
318592,2618.58196891
318593,1690.99436563
318601,1816.15309344
318604,2034.49316561
318607,2307.42842852
318611,3595.26209015
318613,2822.5900243
318618,6200.47413867
318622,2974.20523952
318623,6924.87998502
318624,1914.30438644
318625,2347.61266749
318628,1920.697744
318633,5273.11392196
318639,2178.17085944
318641,4724.88022463
318644,2776.11381439
318648,5204.37616646
318649,5121.97403787
318668,5116.77236929
318669,2137.88835795
318683,3565.18175297
318689,2056.79202784
318692,2854.55841163
318693,6995.08078896
318694,2183.10732766
318696,3288.6709308
318699,2184.51789195
318700,2205.93712086
318706,2171.23917566
318724,1865.09033787
318726,1958.76896621
318727,3848.71127752
318733,1814.95769438
318736,1922.92169493
318743,2621.49325135
318745,4436.98808068
318750,1979.41899137
318751,2750.19060087
318753,2067.9695736
318754,4764.0911389
318756,2566.44009064
318761,1903.8221571
318763,4758.27229062
318771,2181.02086091
318772,2073.46125984
318778,4853.66044475
318784,2049.74403808
318788,2031.47347221
318797,1902.7103863
318799,2047.89111685
318802,3041.07380743
318804,2011.66769804
318806,2075.3575364
318809,2166.90710179
318815,6022.75614943
318817,2215.16622253
318821,4612.249243
318824,2435.45057479
318825,1938.54242381
318826,4688.09856814
318833,3060.85356123
318836,2028.49989256
318851,2195.91012416
318854,7936.21376175
318861,2196.96695852
318862,2110.4004955
318868,3628.15226403
318870,2043.50940142
318872,1776.92639299
318880,3794.80957865
318884,5422.03806491
318904,2765.61020882
318909,1640.95027031
318910,3149.45128458
318918,5598.54295533
318919,3151.07104317
318927,6178.61865503
318936,3521.53674823
318938,3067.97173138
318946,2138.33968713
318948,5951.77762497
318965,4463.36646846
318968,2863.44041132
318970,2493.38496739
318971,5543.50729559
318978,4382.0236503
318979,2069.39796102
318982,3486.0543743
318985,2173.93104516
318989,2003.41009145
318996,2274.20112519
319010,1938.41214461
319022,2528.98352205
319029,1979.35941458
319032,3029.50597207
319035,3566.45407364
319040,4834.1758413
319043,2936.38614018
319046,1865.0787469
319049,3981.25055747
319054,2306.16183127
319059,2220.57103721
319060,2048.1276902
319061,2103.18076877
319067,3732.39610983
319068,2070.37226496
319071,3643.18462472
319084,4570.75951173
319085,2122.56574822
319092,2153.35421287
319097,2721.7367357
319099,2403.63914485
319101,3666.90177273
319102,1890.92057484
319103,2085.56532179
319106,2420.89781763
319107,2116.1894919
319108,2178.72079839
319116,1924.33888999
319120,3554.79464162
319132,4135.45367491
319136,2597.8128599
319152,4025.24353841
319168,2225.00750261
319173,1969.133718
319180,1998.66525904
319182,2221.88205293
319186,1918.00071422
319193,2010.33652459
319195,5763.32739101
319196,7458.19596826
319199,7205.81219904
319203,2522.10999213
319214,2166.91871198
319217,2141.38786007
319231,1870.36585773
319238,1988.8502181
319242,2676.70856378
319248,2305.81249871
319252,2046.61370188
319261,6937.52964201
319266,3218.73253876
319272,2012.909784
319274,2428.73634573
319275,2320.35008903
319276,2349.02959694
319279,2452.05808872
319288,1994.08751155
319289,3128.07130086
319308,1819.26570207
319311,3630.52764407
319316,2408.44672521
319319,2415.51076151
319322,3205.227682
319342,1687.73590621
319349,2401.28532479
319353,2210.28711246
319356,2121.67951151
319361,2230.7363778
319363,5413.35828431
319365,2347.78306082
319383,5950.15053129
319385,2259.98987137
319390,2106.44858407
319392,1645.49755922
319395,1791.34462381
319397,3965.07973632
319401,2784.19683484
319404,3121.10129833
319411,3601.58338858
319429,3330.09404539
319434,2030.10040425
319435,2694.03754672
319436,4680.61829495
319437,1712.14179124
319450,2301.62307034
319455,3190.0784802
319461,2040.83213148
319465,5429.26463185
319469,2741.07535573
319470,3554.3381125
319487,4781.23458265
319492,4136.71252957
319494,4175.20845403
319500,3413.15193833
319502,2003.27826845
319509,2045.49117359
319514,3953.55293374
319519,2080.98942328
319524,1845.90538003
319527,2322.06205958
319531,3713.36293927
319537,3548.52185525
319539,2125.38976239
319545,2080.501472
319548,2993.5730882
319549,3130.90795408
319552,1791.53004293
319554,2068.23886132
319562,1786.73703411
319566,2064.60609278
319567,2162.79175975
319568,1944.53989816
319572,1956.95889614
319575,2168.09662055
319577,2259.61684618
319582,3096.47713186
319604,2632.44450057
319609,1919.8222757
319610,4457.76613895
319614,1711.25840189
319615,2184.66575552
319625,3053.88368629
319627,5472.65060021
319629,2578.45469023
319636,2537.20449873
319643,5354.96086939
319647,2173.10907397
319648,1931.35777015
319653,2327.72604212
319654,3239.62962168
319666,1988.24740727
319670,1914.33376393
319683,1646.48066693
319695,1897.64367188
319700,4155.28861083
319703,2830.1245514
319706,3018.73853735
319708,2904.59763381
319713,2210.10743302
319715,3474.21397355
319722,3277.37643308
319734,3732.2480473
319737,1848.67436381
319740,2036.77072022
319741,2208.54779427
319746,10000.6484466
319748,1897.71835128
319750,2532.76287115
319762,1796.71697065
319769,3252.50103568
319773,3318.80672249
319777,3072.42407544
319778,4372.38669703
319782,5124.77412414
319787,2191.44513821
319792,2014.52501009
319795,4327.82904126
319797,2783.12294144
319798,2300.71694772
319802,5680.1887162
319806,5595.10578299
319808,2603.34332083
319811,2254.91575969
319818,7050.44521735
319823,1994.2445176
319826,2098.4462747
319834,2297.60129727
319841,4725.7946836
319847,1978.20254448
319851,1809.70265832
319864,4530.24187627
319882,2262.54246512
319884,2157.50400806
319889,2332.37311467
319896,4600.33436702
319902,2896.46795502
319906,4003.4886917
319908,4747.80409918
319910,3662.02299988
319912,5669.32144206
319914,1802.53296142
319926,1831.28446168
319929,1860.81481495
319930,2033.31883021
319937,2021.6359076
319944,1884.54334583
319950,2291.92727605
319957,3181.1322522
319965,2115.56701362
319968,2142.82508138
319969,2318.67261707
319970,3798.81841998
319975,3961.14227762
319979,2188.81424353
319981,1807.32184853
319985,4117.03914312
319987,2707.563702
319998,2209.43438503
319999,1901.51734559
320007,2473.72467765
320014,1793.50627884
320029,4270.34990991
320033,3111.01679497
320044,5515.45036283
320052,3089.62481162
320061,3562.94517438
320068,2147.9717254
320080,2039.86777526
320083,1870.43427142
320084,2458.8814379
320089,2146.33215549
320091,3045.2638673
320092,3292.48706807
320094,3709.89845277
320108,7104.43827064
320116,1815.71557673
320119,1846.02737225
320125,5195.28773707
320130,1957.54395559
320134,5273.75736749
320136,1927.34422773
320138,2291.993509
320144,1860.98208752
320147,1930.57172974
320161,2361.96559862
320162,4281.21608064
320166,2061.96743675
320168,2196.93461117
320170,5288.31099982
320173,4562.31501495
320176,3713.84687448
320187,3474.05355407
320194,1919.43983651
320205,4004.94634937
320210,3158.9147652
320212,3824.84425536
320213,1898.5228118
320214,5043.7867979
320219,1907.06271346
320223,2111.42516335
320233,2903.32503822
320250,2191.60915663
320251,2301.95309805
320260,2470.95510877
320267,4933.93599468
320269,2966.72589097
320270,4552.5654171
320277,2155.65138351
320283,2256.13488005
320289,1646.48066693
320300,2078.32118815
320301,2657.43021732
320307,2235.06359905
320309,2798.44661813
320317,2467.93715584
320322,2147.58370749
320323,2133.34429033
320331,1806.49132068
320344,2357.15767608
320347,1906.79947214
320348,1773.25913467
320357,2307.04453386
320360,2368.5818523
320363,2895.37758487
320371,2183.92772403
320377,3231.05108611
320380,2286.25575968
320383,6710.46885252
320390,2141.18222555
320398,5003.33684865
320401,4342.40253341
320403,2145.10745835
320405,1801.2241416
320408,5249.99533696
320421,2165.36825433
320423,3393.52763533
320424,2057.43589261
320427,2080.66719746
320428,2125.9573291
320430,1677.25811541
320437,1895.8030878
320442,1655.77617005
320443,3152.58196298
320453,1671.17163419
320461,1956.00677258
320462,2661.33467266
320465,2405.53560579
320468,2041.34005571
320469,2390.35586838
320471,3302.84087775
320475,1925.93838915
320477,1819.19963683
320483,2146.66668105
320498,2181.01918817
320499,2148.3648658
320506,2307.47263697
320512,3139.77972284
320513,2090.24908311
320517,5498.37378251
320525,2248.36456852
320527,1936.64122137
320529,2120.89196425
320532,2162.53883069
320535,2213.67365816
320537,2091.32080982
320553,2682.21072447
320555,3408.32351067
320563,2656.40120449
320569,2130.38596279
320570,2240.84190832
320575,1932.0263627
320583,2381.06793449
320584,2075.1833448
320585,2100.73363148
320587,1934.54506891
320588,1740.48430397
320589,5461.56279522
320593,2206.6726783
320597,3682.00778158
320601,3977.92137969
320605,1889.8401821
320608,2154.07168173
320613,2587.15877794
320616,2357.5649592
320626,2175.69575754
320628,4631.7428486
320629,4561.06044266
320630,2488.67515502
320631,3653.0388299
320638,2564.08872553
320649,2293.08366599
320658,2297.8771055
320660,3417.50210044
320670,5558.90145085
320671,3248.39779671
320678,2098.97515955
320680,4082.80095757
320681,2359.46729754
320682,1713.01831025
320684,2573.9723192
320691,2078.03640105
320699,2021.30555329
320715,2636.50410579
320720,2439.85433244
320725,3771.75158051
320731,2500.55119139
320735,2023.17974719
320739,5460.39109216
320740,2132.07276979
320743,4141.61102917
320750,2125.15338229
320753,1819.18943424
320757,2893.5248987
320761,2263.86486333
320762,1665.05280109
320767,2018.39253138
320768,1989.09068222
320770,5973.76426129
320771,5746.59703347
320773,6395.26602682
320774,1670.86483507
320776,3067.25612539
320777,2085.28747722
320784,5028.71132934
320785,2163.42881029
320786,2743.40877723
320789,2079.42226419
320790,7783.24349491
320795,2738.63363676
320809,1879.25107058
320811,3590.14068515
320825,2486.04598916
320827,1842.06819493
320831,2556.53547085
320835,1705.18598322
320843,1797.99122234
320848,5016.43819215
320853,2602.18113969
320868,2035.72482898
320873,2007.44032191
320875,2136.41532565
320880,9536.65718992
320884,2331.44025426
320885,2878.679928
320888,2742.18107332
320905,2221.84193693
320908,1853.41956184
320910,2273.67009386
320911,3088.17388113
320914,3201.44561253
320917,1733.99239897
320931,3372.91167664
320934,1903.00093851
320946,2161.04762859
320947,2604.75575933
320953,2127.05688087
320954,5607.93671149
320956,3416.42391912
320959,2031.68709854
320965,1974.09473543
320968,2574.05957161
320974,2466.26707187
320982,2678.84269259
320991,1950.4012986
320993,3898.25254894
320997,2110.93970486
320999,2222.06243649
321003,5152.00479646
321005,2179.60300931
321013,3336.60024878
321014,3197.31602353
321028,2589.52215116
321031,2113.59200917
321032,2110.85972469
321038,4465.40060656
321043,6483.60171458
321058,2770.39693377
321062,2672.3728047
321066,2119.18699467
321072,2304.86313708
321076,2834.31895752
321077,2791.22175208
321079,2616.02871985
321080,2136.41532565
321081,5237.80537805
321098,2521.47498836
321115,2315.84321451
321119,2959.79069788
321123,2247.86429009
321125,1800.15623562
321129,1898.13670432
321132,1804.22289477
321133,3193.85503269
321134,1775.44968809
321147,3034.69152309
321156,1912.31041747
321159,3207.99771452
321161,2915.64419137
321165,2893.78865011
321167,2369.16698593
321174,3218.80586779
321177,2559.3038807
321183,3864.90662279
321192,2819.64257977
321198,2293.67667284
321199,2641.23636102
321201,2059.36572146
321205,2890.32873574
321216,5703.42529946
321220,3969.74569923
321227,2720.78641841
321236,2207.90692888
321237,2137.08559228
321242,2123.84837699
321244,2187.57955312
321245,2116.27851726
321246,5051.58070708
321253,2258.519195
321254,2917.97455785
321265,2067.53256948
321268,2303.59104824
321275,2378.73173075
321287,2762.14906363
321289,5366.34396373
321292,3731.53245588
321295,2238.51009068
321296,2040.18825174
321305,2255.9300519
321307,2510.62320984
321312,1634.9913311
321314,2324.24120012
321318,1824.91802589
321319,1757.77419895
321322,2001.8296429
321329,2660.26218205
321341,3813.44781273
321342,1737.99348432
321343,2149.20038509
321348,3131.86237038
321349,7167.68217713
321352,2160.04884973
321358,4073.58273238
321360,2000.01372444
321361,2001.83640819
321366,7913.15956566
321368,3050.01631782
321369,5047.54659488
321370,2328.21982232
321378,5710.47221382
321384,2094.90259453
321392,3815.39937
321393,2785.80314116
321394,2304.61212319
321399,2538.4495867
321401,2693.40063202
321409,2426.95727049
321414,4259.39100662
321419,2085.75679636
321422,2613.30713692
321425,2216.66196489
321429,2510.1252216
321431,4152.54730701
321434,3398.1332535
321437,4481.63969593
321445,1876.25015036
321448,3176.44870452
321450,1926.85227086
321452,1967.38524648
321457,2225.16183102
321459,1997.49685964
321465,4283.27734686
321468,2407.99053191
321475,2083.1971119
321479,3314.54027905
321480,2051.03870826
321481,2106.73258454
321482,2434.29051936
321489,3132.21520418
321490,2017.71868346
321492,5726.17497419
321497,2421.99419586
321498,6000.84058212
321502,3363.41954165
321506,4428.84322443
321507,3257.06645481
321513,6708.12709525
321527,2233.18533107
321535,1982.80119707
321539,2035.49794877
321541,2795.64307632
321554,2187.06074993
321563,4370.68332841
321564,2550.23296801
321567,2225.19408851
321572,2073.50936945
321580,3283.24159879
321582,2023.69368589
321583,2622.09736993
321586,5664.79088162
321587,1847.26250509
321588,2134.25931031
321595,2632.41554833
321605,2424.58620351
321617,2152.31015507
321623,2109.07201818
321624,2527.00202048
321632,5110.48921218
321640,2158.2340167
321645,2697.31668421
321654,1748.46497952
321660,1799.57974706
321668,2127.23080445
321670,2014.3086633
321675,2128.08319857
321676,1902.52212875
321684,3237.91030649
321688,1730.75911067
321689,3396.2011195
321695,2240.35458494
321697,8647.68923747
321700,4681.33668399
321702,4478.57969549
321709,3941.26103257
321710,8746.65874776
321712,4212.54744985
321718,5080.61838488
321720,5566.90926912
321721,2094.46950595
321733,2817.27455486
321734,2516.2237359
321735,2552.29923229
321740,2664.25323718
321741,2224.21822761
321742,2200.53891158
321746,4945.96716522
321755,2138.4355425
321756,2147.97433678
321757,2224.08620698
321761,1702.53028052
321768,2824.84481974
321782,3034.24450015
321787,2818.78756311
321790,2138.35155029
321792,2547.97069161
321793,2010.38793088
321794,2049.92774878
321807,1943.59555094
321814,3508.47892043
321820,3038.40998053
321823,2362.93577642
321825,1856.68712114
321829,3851.39888659
321834,3486.84034471
321835,2178.72079839
321836,2768.21734153
321838,1946.37447057
321859,2612.82877819
321869,2702.93859858
321870,2077.51927799
321871,2039.19349973
321882,3028.1917541
321889,2901.93813721
321899,3194.76592402
321909,4439.33121477
321910,2104.96860472
321914,3242.73220354
321915,2429.89241107
321917,2120.11867141
321920,2313.79853475
321922,3384.27166526
321927,2389.18640272
321931,4568.82812183
321933,3210.86440192
321935,5352.08582009
321937,1929.75991539
321938,2219.63713899
321940,2147.73123034
321942,2086.02241246
321948,2346.52276669
321949,2008.93983091
321950,1746.96471642
321953,2569.6121748
321954,2038.36892586
321957,3835.19305612
321971,2528.56018505
321977,2014.47033561
321982,6921.23383042
321983,3083.79522449
321990,8007.45254448
321994,2048.66540312
322000,1715.27775563
322006,2536.37369453
322012,2036.66611541
322016,2661.27719527
322018,2435.24353478
322020,4356.79747302
322021,5940.58145647
322022,2154.44848663
322027,4036.12497185
322029,2535.41624867
322034,5028.09244025
322037,1812.67116416
322044,3653.35517989
322052,2117.44982129
322053,2467.72570017
322055,1607.59497062
322065,4076.64620309
322068,2461.34294829
322070,1976.6462703
322074,2160.32341161
322088,7126.13246424
322102,2698.47415052
322104,2055.85928622
322106,2091.21072268
322107,3005.91433833
322108,3501.14802879
322111,3019.8720077
322122,4237.7095212
322131,2440.90466324
322132,4025.8246162
322141,1696.88734093
322144,2127.96820458
322145,1961.13986863
322146,3526.21510164
322153,3261.1265288
322154,6583.76835899
322155,3150.56208615
322162,1845.33043497
322163,1962.56461919
322169,1915.49209054
322172,3484.91065441
322181,4399.24401777
322184,1948.18657319
322192,2012.41980482
322193,2059.36572146
322203,3759.64744408
322207,2193.07805381
322219,2296.96578723
322222,5494.28103822
322223,1795.60106081
322230,3665.8054271
322237,3262.69440732
322246,1958.96879144
322249,2053.78444336
322250,2581.65046915
322253,3047.58773323
322258,2209.80643724
322260,3690.64906069
322262,1821.85237306
322267,7644.86685497
322270,2101.37870964
322271,2132.25581524
322272,6245.07303977
322276,2562.96747296
322284,2288.44910978
322291,2750.7486267
322298,2172.8094544
322302,3058.4063178
322315,2045.18565659
322317,1714.49207193
322320,3084.07621795
322324,5162.2255459
322327,1777.98685797
322328,6328.39195029
322329,1902.55090137
322333,1840.87307417
322347,2001.3581462
322348,5946.89505789
322354,2191.87406209
322363,3682.8091925
322377,2001.81987402
322378,1870.4424911
322381,5199.23474718
322386,1895.84023979
322389,2708.01606346
322395,1927.68513739
322398,3443.03426179
322399,2811.66499062
322404,2004.27417254
322409,2041.96797646
322417,2829.09318824
322423,3868.15901926
322427,2343.39801706
322429,1911.36648798
322433,2277.16064933
322437,2580.32744224
322445,7777.07704611
322446,4393.10232774
322459,1708.63422792
322460,2446.30174065
322464,3907.73928316
322466,2446.7017548
322470,3391.13539239
322472,5065.87221538
322474,2852.91299945
322476,2837.04705143
322482,3350.10021212
322488,1882.23853431
322492,2123.18100325
322496,2176.56061958
322497,2123.12373387
322502,2346.6226251
322511,3159.77787034
322518,4962.5760245
322525,1846.38907371
322526,2554.26259704
322527,4104.62381896
322531,2203.96141071
322533,3878.68384245
322536,2564.30250786
322546,2363.13752279
322552,6574.93918385
322556,3006.06033697
322557,2005.96678262
322562,3578.75647482
322581,2056.75903065
322584,4412.2115908
322591,2644.23167555
322600,2920.46860907
322602,2602.42518704
322611,4168.23656983
322615,1928.62429419
322618,2092.74888679
322620,1682.65612134
322623,2156.34842003
322637,4815.52172237
322642,2156.05237131
322646,5870.52565068
322649,1916.95192876
322652,5884.48500587
322656,4227.60580686
322658,5322.26729832
322671,1882.23853431
322677,1796.56135902
322678,5214.54592614
322680,2124.31736938
322682,2308.52662283
322690,2589.36675596
322691,2691.8981332
322703,2171.20311735
322704,8443.94572997
322721,1912.18805784
322724,2164.02838933
322741,3242.52208058
322766,6067.92839856
322768,2209.96019135
322775,2415.25731367
322777,4305.32324014
322778,2159.05252638
322780,3495.25757814
322782,2371.01563244
322788,2124.79522765
322794,5064.32242396
322799,2129.40431924
322800,2908.09876907
322802,9622.95061241
322813,3930.95107674
322821,2510.80809195
322823,2119.49513764
322824,4091.1979295
322848,6395.01891196
322852,2556.49786659
322857,2391.92766436
322862,2552.9867653
322865,1822.66622877
322868,2120.80879842
322873,6924.04093846
322878,2545.80906025
322882,1745.21434371
322885,1889.7130827
322897,2329.26180699
322904,2687.4100511
322914,2104.29820691
322917,2194.31321857
322920,4627.5732158
322945,1858.26726817
322946,3295.73925624
322949,3550.68303928
322954,2272.96367168
322957,2102.66277177
322959,2354.13070646
322963,2163.4910964
322967,1995.41582344
322969,1834.92346845
322970,1710.61508985
322972,2213.78356543
322977,4863.48107938
322986,2808.79104885
322989,4683.23797542
322990,1994.02590593
322994,2295.40577317
322998,2923.36072336
323000,2196.64552073
323007,2219.63721919
323011,2578.6304653
323017,2843.71424309
323024,5113.22467401
323030,2511.54568905
323032,3182.65804224
323033,2013.16482294
323035,1870.4424911
323036,3095.5109475
323043,1805.7488307
323044,2118.08300675
323046,2479.9721072
323047,6586.5841953
323051,5470.23413466
323058,2310.73823609
323070,2364.38383867
323076,1856.2207806
323077,2120.11867141
323079,1754.43480856
323082,3307.26137194
323086,5789.35999517
323091,1988.87758459
323099,2506.42011852
323100,4410.83308897
323102,2020.65374037
323103,2041.24864942
323106,2528.05178951
323112,2520.65724178
323113,2087.64723877
323114,2030.66024084
323121,2434.77041411
323124,6363.96659742
323131,2479.16969257
323138,3928.04996845
323145,3727.12220421
323149,5348.2330649
323152,1982.06682653
323156,2036.1180417
323158,4865.61555553
323161,2195.57928224
323163,2076.00923285
323164,7495.83777439
323165,2263.54724828
323171,2964.30685262
323175,2492.44950209
323189,2116.21525479
323202,2222.24175861
323209,4440.44329318
323211,1788.15812241
323213,5911.47279024
323214,8584.68370383
323219,2006.114073
323228,2362.73397377
323238,2168.47644772
323239,2410.81427038
323257,4213.08034073
323261,2063.01812014
323269,7205.70421871
323274,3649.50804368
323281,3924.64843438
323287,2104.27330581
323291,1964.19617628
323301,2386.13731779
323308,2291.0790948
323314,2136.96951293
323327,2098.97923958
323332,1924.10863376
323333,3114.11224963
323343,4900.26106027
323346,2094.26596735
323348,2314.01418238
323350,1911.63661809
323357,2106.64951753
323360,4800.98617838
323362,2238.46116596
323381,3824.04282536
323383,2338.01004043
323389,4145.13224261
323390,1889.21996128
323391,2033.0110992
323398,3234.34856934
323403,2621.43511798
323409,2304.76352199
323413,1973.3699282
323418,3458.56603401
323420,2339.36755828
323431,2541.33734165
323432,2143.44390549
323434,4437.26823283
323437,8296.95725151
323439,2279.56805578
323441,2258.46801176
323447,2077.97203945
323448,2069.49103297
323451,2444.66732856
323465,1717.75045189
323467,6560.47675011
323469,2167.38543486
323471,4501.52327868
323472,2351.8461372
323475,1706.80812739
323483,2244.10585591
323487,2125.52377516
323496,2028.50786118
323514,2587.12901544
323521,2434.25098273
323522,2383.70629587
323527,2439.16036472
323529,2300.20832438
323532,2937.16287882
323544,1645.49755922
323545,2020.13425846
323548,1959.06362747
323549,2577.21982778
323563,2440.78052363
323567,2128.44627906
323571,3531.41453765
323575,1998.48613892
323576,6869.60168188
323581,2269.68634679
323582,5565.86708171
323584,2020.03949023
323603,2308.11463275
323613,2141.31629439
323615,6300.6700749
323616,1880.58070701
323621,3230.89335725
323625,2086.77838573
323635,2162.0135075
323637,2687.08309489
323638,2130.62674739
323639,3114.73546135
323644,1805.78377481
323645,6628.56456956
323647,4102.79594499
323651,1728.67965866
323652,8052.62020109
323657,4494.07483447
323663,10553.6219121
323665,2119.28576616
323667,6258.28814079
323668,2967.17978017
323669,3003.90975358
323679,2784.09397709
323682,1730.81364376
323686,2428.42012475
323689,2731.84536077
323692,3008.98862296
323705,2090.51660763
323707,2297.482886
323710,7515.29750271
323718,5970.68640095
323719,5027.23013589
323723,3280.74939886
323737,2106.7034747
323746,1955.36779023
323773,1901.75929784
323778,2175.02027255
323785,2192.64856064
323786,1981.11842363
323787,1918.98817413
323789,1902.52212875
323790,2645.68614706
323791,2766.91473727
323792,3958.42584785
323803,1691.3009285
323819,2204.31728447
323823,1906.32180556
323825,1940.21553897
323831,3060.36100093
323833,2468.21541838
323835,2089.49849278
323839,2043.75523777
323840,3397.46998812
323846,3416.3588019
323848,2099.75559306
323851,2389.69393071
323853,1634.60312425
323854,2286.20391099
323857,3434.66163584
323860,6434.99820251
323863,2126.38322624
323870,2980.49776959
323872,2594.0686771
323877,2141.55042434
323884,3839.47049879
323893,1819.66229348
323894,2416.69670457
323895,5521.56479078
323901,4113.05865882
323902,2000.24604685
323904,5321.23833062
323922,1903.98479605
323923,2217.81276446
323924,3348.15537565
323925,9866.02032
323927,2565.83559281
323930,5471.6907949
323950,3896.97359507
323952,1929.76875284
323955,2310.2389968
323960,2272.93913235
323961,1794.35730431
323964,1989.64175943
323965,3741.01670514
323969,2291.85349262
323970,2192.64856064
323971,5041.73354689
323972,2715.91643741
323981,2421.32275901
323983,2005.53625004
323987,5477.38663133
323988,3234.91316636
323992,2069.39796102
323995,1689.68867121
323998,2049.32627174
323999,3044.94133684
324001,2458.08180171
324007,2217.46904711
324017,1804.63310522
324022,1905.01694794
324030,2676.22481464
324032,2470.82399951
324039,2170.90935712
324043,1922.74168665
324051,2408.86298478
324055,3259.65157615
324056,1880.58070701
324057,2004.75242001
324059,3352.96637721
324063,4643.91595273
324067,2529.84863515
324068,1983.80760525
324070,1864.78376958
324071,2148.95641201
324072,3168.52266661
324075,1958.96879144
324087,2057.39029425
